work_id;(Major) Character Death Evidence;Presentation_Mode;Narrator_POV;Victim;Victim_P;Victim_TP;Victim_FP;Victim_FN;Victim_TN;Perpetrator;Perpetrator_P;Perpetrator_TP;Perpetrator_FP;Perpetrator_FN;Perpetrator_TN;Mode of Demise;Mode of Demise_P;Mode of Demise_TP;Mode of Demise_FP;Mode of Demise_FN;Mode of Demise_TN;summary_P;Classification;Reason;Victim_TP_auto;Victim_FP_auto;Victim_FN_auto;Victim_TN_auto;Victim_res;Perpetrator_TP_auto;Perpetrator_FP_auto;Perpetrator_FN_auto;Perpetrator_TN_auto;Perpetrator_res;Mode of Demise_TP_auto;Mode of Demise_FP_auto;Mode of Demise_FN_auto;Mode of Demise_TN_auto;Mode of Demise_res
56575177;"""She glanced at the two bodies on the ground, and a small smile appeared on her face.""";narrator;third;Kassandra;;;;;;Klytemnestra;;;;;;stabbing ;;;;;;;;;0;0;1;0;rule;0;0;1;0;rule;0;0;1;0;rule
56580688;"""And the small child floating in the middle of it. My heart stopped, I scrambled out of the bushes and ran towards her. Once I finally reached her I pulled her towards me. I brushed the hair out of her face. Her brown eyes stared up towards the sky, lifeless.""";narrator;first;Original Character;;;;;;entity;;;;;;drowning;;;;;;;;;0;0;1;0;rule;0;0;1;0;rule;0;0;1;0;rule
56631334;"""The lighting rippled down to his fingertips as he raised a sharp finger toward me. Another ache shot through like burning ice and I finally fell to my knees in a weakened gasp."" [...] "" “Zeus!” Demeter yelled. “She is dying! A Goddess is dying!"""" ";direct speech;first;Persephone;;;;;;Zeus;;;;;;struck by lightening;;;;;;;;;0;0;1;0;rule;0;0;1;0;rule;0;0;1;0;rule
56631334;"""“Kore, your action upon the mortals has caused more damage to not only Gaia but also to Olympia. You’ve roamed far enough and left nothing but trails of bodies in your wake. You started small with the crops of the Earth, then to the livestock of all elements, to the bodies of people, you’ve managed to bring forth the wake of an armageddon.”""";direct speech;first;mortals;;;;;;Kore;;;;;;starvation;;;;;;;;;0;0;1;0;rule;0;0;1;0;rule;0;0;1;0;rule
56757454;"""This angered Dionysus, and he ordered the Maenads, already frenzied by Orpheus’s rejection, to tear the former musician to pieces. Orpheus, thinking of his lover in the underworld, did not struggle. When the deed was done, the Maenads feared the repercussions of their murder.""";narrator;third;Orpheus;Orpheus;;;;;Maenads;Maenads;;;;;tearing to pieces;torn to pieces;;;;;" ""Of course Eurydice vanished into the shade; she would have even if he hadn't turned around""      It was an old song.   And Orpheus was sick of singing.  He had gone down.   He had come back.  He had stepped into the light--and turned.   Forgetting, after the eternal walk, that Eurydice was still in the darkness.   Her silent shadow smiled at him, forgiving.  And his beloved fell below forevermore.      Orpheus gave up his craft.   He had been great, once, but singing had not saved her. Singing would not save him.   The rumours spread. He had traded his voice to a god to restore her, he had lost his voice from sadness alone, he had never been all that good anyway.      Truth lay in the quietest places.   Orpheus had grown used to singing with Eurydice. Nightly duets, dancing and singing until their voices and their legs gave out.   Everything sounded different now, without her.      They had been Orpheus and Eurydice, and now he was Orpheus alone. He fell from favour in the eyes of his fans and his friends, no longer willing to perform for them.     Some, though, did not care what he was willing to do. The Maenads, followers of great Dionysus, begged Orpheus to sing for them, to love them. He refused.      Orpheus returned to his mother Calliope, who consoled him in his grief. He turned, too, to Apollo, waking each dawn to admire the rising sun. He found solace in the god who had once granted him his music.      Jealous Dionysus offered Orpheus wine, love, treasures beyond any he had seen before. But Orpheus refused, tired of the endless revels he had once played his music for. This angered Dionysus, and he ordered the Maenads, already frenzied by Orpheus's rejection, to tear the former musician to pieces. Orpheus, thinking of his lover in the underworld, did not struggle.      When the deed was done, the Maenads feared the repercussions of their murder. They threw the pieces of Orpheus into the river, and he was taken by the water.      His pieces made their way to Calliope, who cried and cried for her lost son. She stitched him together and buried him next to his wife, and so they became Orpheus and Eurydice once more.      Above, there was grief for the once-great musician. But down in Elysium, Eurydice was reunited with her love, and the eternal night rang with their voices entwined. ";;;1;0;0;0;rule;1;0;0;0;rule;1;0;0;0;fuzzy
57121198;"""Many men were sent to slay Medusa only to be frozen in stone added to the lover's garden as decoration.""";narrator;third;many men;;;;;;Medusa;;;;;;petrification;;;;;;;;;0;0;1;0;rule;0;0;1;0;rule;0;0;1;0;rule
57121198;"""She searched for her lover only to come across her mutilated corpse, head cleanly cut off and slashes upon her torso. Athena fell to her knees crawling to Medusa's body cradling it in her arms as she cried.""";narrator;third;Medusa;Medusa;;;;;thunder's son;Perceus;;;;;slaying;beheaded and slashed;;;;;Long before this tale a battle over a city took place between Wisdom and Sea. The Sea, jealous of Wisdom, fought for the city but was unable to take it within its grasp. Wisdom proudly took over the lands, naming them after her, where people prospered under her intelligence and creativity.  Many years later a young girl joined Wisdom's temple to be a part of her priestesses as no man could enter her temple. Wisdom protected those girls and women from the men they could not escape for if they tried to enter she would smite them from which they stood. The young girl loved the temple filled with warmth and love from the other priestesses she met. Yet she was not whole, she longed for more a glimpse of hope or love but she knew she could never get it.  Days turned to months and months to years, the girl grew into a beautiful young woman captivating the hearts of many but most of all Wisdom as she watched her from Mt. Olympus. The young woman was kind to all giving when she could and always taking care of the others at the temple. Wisdoms interest grew soon leaving her longing for a chance to speak to the young woman that brought light to her life. Little did Wisdom know that Sea was also watching the young woman noticing her beauty as well as Wisdom's interest in her plotting ways to make the young woman his.  One day Wisdom's dream came true as the young woman knelt at her altar alone. Wisdom went to meet this woman and how glorious she was, kind yet cunning, strong yet beautiful, she was everything Wisdom ever wanted and the young woman wanted Wisdom for herself as their love blossomed under the blessings of a certain Goddess. Sea's anger grew to a boil once he learned of Wisdom and her new found lover, hatred raised the sea to meet the lands of the city yet a flood did not come. Sea's plan grew and took shape as he traveled to Wisdom's temple for her lover.  Sea crashed into the temple filling it with water inducing panic in all those inside but Sea let the water seep back before it killed. Sea tore through faces before he found Wisdoms new lover, her face was struck with panic as Sea beckoned for her to come to him. She obeyed but only out of fear, kneeling before Sea, she pondered how she got here before Sea took her face in his hand pulling up to face him. The young woman knew of cruelty and lust yet never had she seen it like this on the face of Sea. The young woman knew of Wisdom and Sea's rivalry yet she never thought she would become a player in the obscene games they played.  Sea took in the young woman's face and how lovely she was before he pulled her up dragging her deeper into the temple. The young woman tried to free herself from Sea yet she was only mortal, weak against Sea's power.  *****  Upon the altar the Wisdom first met her lover Sea took to defying her as she pleaded for him to stop.  ****  Wisdom could no longer watch as she descended to Sea and her lover, Wisdom banished Sea from her temple taking her poor lover in her arms in protection. Wisdom called that Sea be punished for his deeds yet as he was Thunder's brother Posiden he went unpunished. Wisdom or Athena, as she was known fondly by the young woman, Medusa, decided to protect her lover by bestowing gifts of impenetrable skin, eyes that could see no matter the light, venomous teeth to bit her enemies, immortality in a sense, and talons that could perce anything. Athena made her lover deadly yet beautiful all the same.  Mesmerized Medusa looked at her reflection her hair fell softly around her heart-shaped face as her eyes glittered green with cat-like pupils her nails had lengthen and her skin was still pale yet took on a rougher texture she smiled then letting her now sharper teeth shimmer before kissing Athena in gratitude and relief that she did not abandon her. Then Athena told Medusa that if a man looked at her he would turn to stone god or mortal to keep her safe. Athena took her to a beautiful beach far away from any known lands where mortals and gods could not find her. They would spend days laying together on the beach building a lovely home of marble and olive trees.  Athena would leave her lover for heroes that needed her help yet would always come back to Medusa. Years passed, a tale of a hideous monster that would turn everyone to stone spread through the lands as Posiden tried to sabotage Athena and Medusa's relationship. Many men were sent to slay Medusa only to be frozen in stone added to the lover's garden as decoration.  One day Thunder called Athena to Mt. Olympus to have her help his son defeat Medusa to claim victory and save his mother. Athena agreed to help the son yet not if it would kill her lover, Thunder angered by Athenas refusal claimed he would raise her cities spreading destruction and letting mortals curse her name till she faded from their minds. Athena was stuck, ending with her agreeing to help Thunder's son. She gave Thunder's son her shield with Hermes by her side to prevent anything that might deviate from Thunder's plan. Once Hermes went with Thunder's son she weeped for her lover's future, Athena could only hope that Medusa would live killing Thunder's son before he killed her.  Days passed before Athena could visit her lover at their secret beach as she touched down upon the warm sand. Something wasn't right. Athena called for Medusa but only the breeze answered her calls. She searched for her lover only to come across her mutilated corpse, head cleanly cut off and slashes upon her torso. Athena fell to her knees crawling to Medusa's body cradling it in her arms as she cried. She cursed Thunder and his son for the death of her beloved if only she could have done something, anything to save her.  Athena buried Medusa under their favorite tree in their garden of marble and olive before taking her place back upon Mt. Olympus, never offering help to any of Thunder's children again for the loss of her love. Thunder would tell the story of his son, Perceus saving his mother by beheading a disgusting monster that could turn men to stone with a glance and gifting it to her tormentor and his cronies. As well as how he saved a beautiful princess marrying her and spending their days together but never the love story of Athena and Medusa, lovers forever separated by the jealousy of Thunder or Zeus and Poseidon.;;;1;0;0;0;rule;0;1;1;0;semantic;1;0;0;0;semantic
57137989;"""She cried out in climax, but then his divine lightning struck, searing the land for miles around. ~~~ Zeus wept tears as he carried the lifeless body of his lover to a pond where he might wash her and prepare her for her journey across the river he had sworn upon.""";narrator;third;Semele;Semele;;;;;Zeus;Zeus;;;;;manipulation, intercourse, struck by lightning ;divine lightning;;;;;"""The old crone lies, my darling Semele,"" Zeus told her.  An unfamiliar sensation gripped his heart. It was named fear, and he felt shame, for that scourge was only for the torment of mortals, not the immortal gods, and certainly not the one who was the greatest among them.  ""I am sure the crone is my jealous wife, Hera,"" he went on. ""She hates my mortal lovers and plots to ruin them and cause me pain. I have promised to grant you any boon, but do not ask this of me.""  But he saw that Semele's mind and body were saturated with curiosity. She'd told him what the old crone had said: if she experienced Zeus's fire when he lay with her, she would become immortal and her son greater even than his father.  So she stared at him implacably. She'd boxed him in handily, exactly as the crone had told her. ""You must beg for a boon and then pretend to disbelieve that he will honor his promise. He will swear by the River Styx, and such a vow is unbreakable,"" the wrinkled old hag with the fathomless eyes had said.  Zeus went on, struggling to convince her to withdraw her demand. ""The fullness of my godly light and fire is many times greater even than that of Apollo, the sun, in his chariot at high noon. As you know, no mortal may look upon the chariot of the sun without burning out their eyes. You will surely perish if I come to you as I am on Olympus.""  Semele wanted the immortality the hag had promised Zeus could give her. ""On your son whom I carry within my womb, Zeus, I insist that you do as you promised. You swore on the river Styx, and nothing is more powerful than that, for everyone will cross it eventually, although mortals eons sooner than gods and titans.""  She opened her robes, showing him her body, which glowed with the power of their son within her. Zeus knew he had lost to his clever wife. But he thought he might yet salvage something from this tragic situation. He covered Semele, and entered her, and let forth the full power of his desire.  She cried out in climax, but then his divine lightning struck, searing the land for miles around.  ~~~  Zeus wept tears as he carried the lifeless body of his lover to a pond where he might wash her and prepare her for her journey across the river he had sworn upon. She had been unable to withstand his glory, just as he had feared.  The presence of his son in her womb had protected her body from the divine wind and fire, but her eyes had been burned out of her skull, leaving only charred sockets. And even if her brain might have survived, her mind could not have.  Zeus washed her body, cleaning it of the ashes that had rained down on them as fire consumed the tree they'd been lying under.  Then he turned to the gruesome task of opening her belly to rescue his son, whose mind Zeus could feel struggling for freedom.  The child was still incomplete, a fetus less than a handspan in length. His veins under the translucent skin resembled the grapevines that yielded wine, succor and temptation of men and gods alike. The mark of a panther's paw was upon his forehead. When Zeus severed the umbilical cord, a green gem took its place.  The next step was excruciating even to the greatest of the gods. Gritting his teeth, Zeus slit open his scrotum with a knife fashioned by Hephaestus from a ruby. So great was his cry of pain that an earthquake shook the island on which he sat with the dead body of his lover and his living son, who would be known as the twice-born. Tsunamis tore across the sea in all directions, swamping coastal cities and capsizing swift ships. Even Apollo, the sun, now riding far away to the west, heard the cry of Zeus and wondered what it meant.  Once he had his son safely stowed, he sewed up his organ of generation, using a needle made of sapphire and a thread unwoven from his tunic, and his tears of pain came to earth in a thunderous downpour, while branching lightning split trees across the island straight down to the roots.  His and Semele's son would be fed by the seed of his father before his second birth, and would thus count great powers of fertility among his blessings to bestow.  Zeus began climbing the great stairs to Mount Olympus, wincing with each step. He hurt now, but the immortals healed quickly. And it would all be worth it to see the look on Hera's face when she realized what he had done.";;;1;0;0;0;rule;1;0;0;0;rule;1;0;0;0;semantic
57165361;"""Another groan in front of them, and Eurylochus ducked when something came out of the water and wrapped itself around the man to Eurylochus's right holding a flaming torch. The shrill scream pierced through the veil of darkness before the man was dragged underwater by that monstrous appendage. """;narrator;third;unnamed;;;;;;Scylla;;;;;;drowning/death by seamonster;;;;;;;;;0;0;0;1;rule;0;0;1;0;rule;0;0;1;0;rule
57165361;"""""""I may not see Andreas again, or Polites, but sacrificing myself for my crew, my king? Why, brother, that's the best kind pf death, isnt it?"" Eurylochus wanted to scream, to tell him to drop the torch in the water, to hold him down till he followed, but Demetrius got up, dusting himself off flippantly. Eurylochus could still see the slight tremble of his hands. Before he could shout, could do anything, the stupid, brave man walked forward, steering well clear of the huddled groups of men. He waved the fire around, and the sudden focus of the monster on his person was palpable. Demetrius turned and met Eurylochus’ eyes one final time, apologetic, scared, but so obviously relieved too. With tears in his eyes and a grin on his face, Demetrius raised the torch high like a flag, closing his eyes, water trailing down his face, as Scylla dragged him to the depths of the ocean. "" ";narrator;third;Demetrius;;;;;;Scylla;;;;;;self-sacrifice;;;;;;;;;0;0;1;0;rule;0;0;1;0;rule;0;0;1;0;rule
57165361;"""“Look me in the eyes,"" he pleaded. ""And tell me, Captain."" [...] “That you did not just sacrifice six men.""""";direct speech;third;unnamed;;;;;;Scylla;;;;;;self-sacrifice;;;;;;;;;0;0;0;1;rule;0;0;1;0;rule;0;0;1;0;rule
57183703;"""My father killed her for all the wrong reasons;""";direct speech;first;Eurydice;;;;;;Apollo;;;;;;snake bite;;;;;;;;;0;0;1;0;rule;0;0;1;0;rule;0;0;1;0;rule
